customer_id,name,email,phone_number,signup_date,country,age,gender,is_active,account_balance,preferred_language,last_login,number_of_logins,subscription_type,referral_source,has_outstanding_tickets,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,device_type,region_code,churn_risk
7afb777f-41e7-4e5c-bd0d-c7d9a3bfe95b,Vanessa Thomas,gonzalezlaura@white-fleming.net,9219539294,2021-03-11,Brazil,53,Female,False,10677.27,German,,6,Basic,Twitter,False,60.9529331610494,39.171023114046655,40.23368558805939,9.520831974221812,51.051931918053306,39.50402748510728,79.0,40.52669279454246,88.03868156679937,65.91222718501942,34.11298969628369,45.36322551035015,143.49879069807412,79.32651414804698,71.81174748707268,57.45807682726956,31.437119239599003,48.307170243507514,58.10392318223751,60.255744923929775,47.275484802540774,35.702146190159304,76.71541626158302,46.99981432508716,36.23630025447653,40.019291535608446,,61.678639494530906,44.21464307776857,69.46131780294316,50.00815475641578,49.692718508580526,64.8349588316616,32.08078151992554,Desktop,1,Low
9fd49476-9ebe-4143-b762-039bf2285490,Jacob Stephenson,joann30@lewis.com,345.571.2798x62811,2020-08-28,Paraguay,27,Female,True,2700.1,Spanish,2025-04-16 06:39:17,8,Basic,Google,False,56.28339302634131,78.18607801014252,57.053970804427635,78.96389751353317,56.679569344956626,63.51606979017012,32.0,42.83907413579058,66.78773361454952,45.09079077476743,54.427581510599495,56.093870302346794,,58.82202429451267,28.46779952022101,62.784317589742095,74.81066277667787,44.67306867473137,48.88605610908811,58.29969156274001,65.67923571921825,45.11937078880476,68.11831205915871,67.99789290594005,63.10890768912486,65.84748994634674,47.32737378347239,55.73283294683154,48.34766304524631,49.77154929051605,70.72078699188224,20.257966320712317,60.85339098480247,52.73242587468381,Mobile,2,Low
2f934a52-f3cd-45e6-9255-d5e2cd0e1468,Mark Wilson,pamela00@yahoo.com,206-771-7490x0140,2021-06-03,Yemen,50,Male,False,65507.8,Spanish,2024-09-12 18:01:30,5,Premium,Google,False,60.00727669053572,80.61317745239201,53.881759769922596,8.376925419926973,50.57622353167246,35.5502509877917,70.0,38.638883803118105,61.03756396016405,54.21128009510261,48.12990849863414,29.97931004445613,13.833275616175198,48.69927660664333,9.275334979217039,35.84555444810094,31.05018810857181,38.60917464560826,48.724436156009006,49.51627183277971,58.95919359143355,45.3910432694389,53.39314591930859,53.71114417799895,44.12044933370708,54.99491542173128,47.52073920988517,69.75716891713546,68.20022933378975,40.11213349869806,61.78935650800685,51.76792226685274,38.103703111055296,52.95064042469404,Mobile,2,High
78e94289-871f-4d37-9491-f65e41e7fc53,Kelly Mendez,ballardnatalie@yahoo.com,069.450.3987x22338,2024-09-22,Slovenia,72,Female,True,60830.02,German,2024-07-28 11:33:48,6,Free,Facebook,False,59.05274165196054,56.64653603843311,64.0236877876763,28.827211414240082,58.212442729607424,55.776691816224194,33.0,41.276670775307196,61.64430297601188,55.55504125189841,37.034914164346105,33.054276986495665,2.7722951576798933,50.625296597645914,180.40066032366622,45.850836471521575,41.14384827814629,46.2301821144209,65.58986230602544,72.70442158229551,65.21266139654813,48.18710198426217,62.04843197713142,59.61240268527869,46.61413648006128,42.031016706553785,48.48480442788555,60.226036494280464,40.82570754244388,50.360127850370425,47.97761561223961,48.87443820484228,40.767801788558934,59.23923287895745,Desktop,4,Low
a8300f0a-af7f-44f2-b2e0-cf7191f46a13,Amanda Williams,shawjoe@howard.com,(163)269-1725,2020-07-20,Zambia,67,Male,True,70690.07,Spanish,2025-02-26 00:57:40,12,,Twitter,False,50.75180558514749,42.00304189370837,45.35979564675741,3.3837702497306905,48.46067064511121,52.88905004352258,83.0,60.526080309680935,72.62890503711839,39.52025913573931,48.75002647449555,14.393835724908442,2.9711725959338806,27.787684433273437,86.44051564886722,46.352748807323,54.154387543243544,72.34317432780466,46.49549573567029,60.45327989719115,52.73991793308938,25.575594539322296,53.46767055901755,57.10288386881302,38.053335883848796,46.78580221104666,57.04963567862718,38.12190517108709,81.11775774209363,53.157840551252164,32.95102406702315,64.58668520425397,41.21611555753679,71.32980789435197,Mobile,1,Low
3ed866d2-e1c7-4176-a345-2b096ef75fb7,Steven Myers,anthony18@gmail.com,001-963-774-5111x85268,2022-04-13,Macedonia,22,Other,True,65868.84,French,2025-05-16 22:20:27,6,Free,Friend,False,41.05693553894402,36.73875733351799,63.371904694376504,38.0839501120317,50.817056429847,44.96462952811224,98.0,64.82510775232805,46.51100528185159,48.490550626720825,76.09708709657579,28.075512991116867,31.886822102134076,30.719720186717577,11.101445971284782,,79.10309921455674,55.67174595702073,42.69412455895032,37.36955078078381,,68.81895390651682,33.410964962898746,35.656407903136895,59.242529961870275,20.075800528493502,39.18189748850205,34.11209777100271,25.72948902269122,58.11459348273614,52.05985031675487,58.36164025631905,50.96178447879118,32.676469125095025,Mobile,4,Low
3975c23b-ddb3-4311-b664-a927a39966d2,Steven Mack,jonathan40@hotmail.com,(724)290-3002x19081,2020-06-28,Bosnia and Herzegovina,64,Male,False,10986.62,English,2025-03-11 06:54:49,7,Basic,Facebook,False,40.883671851504566,61.387017882232044,52.12311364249898,16.106086341205955,53.22314611281253,65.94832044383116,30.0,60.659801162093274,42.21841674015511,37.76669692965226,45.922197187821915,37.262523477278265,28.322999629941933,75.33392009597188,2.851389613157619,47.14882524366359,25.282157681411757,44.99219493104309,46.332866065468224,74.63569526648084,46.350793247504704,33.41041425570083,91.97331832866504,55.69714972041565,33.60464508848332,57.455660615592606,5.98789440780034,69.85216419724588,62.2781413305232,59.50264378578294,55.16689857351304,66.55034249759132,35.85417647921875,60.90164742548194,Desktop,5,Low
89e92403-ec6c-466e-9b7e-3970db1797f0,Ronald Chen,joshua18@castillo-edwards.com,+1-773-074-0588,2024-12-17,N/A,66,Male,False,28753.43,English,2025-06-15 18:53:25,10,Free,Twitter,False,46.780303693285525,71.472842970236,49.24789289962396,3.508498426236571,65.50391415807152,47.10310910273207,27.0,48.34594004824525,49.24018878179391,73.2674776254888,67.67531043700183,43.93780273755486,86.07895515782577,33.874480836257916,19.670347359320772,61.23116266719823,,55.56778859638195,58.110473482343345,69.14249947780385,52.61706699133662,893.0017552123488,50.70621807488701,44.13669147470479,44.67441456278369,43.703922639360854,60.873571190488605,,53.92316879320769,45.90489095136018,58.04899743506181,40.93787562107673,89.00097809246449,53.29382322043745,Mobile,3,Low
11962c5d-4375-4d47-9bba-77209dec4161,Antonio Turner,howemegan@hotmail.com,293-418-7254,2022-05-07,Lao People's Democratic Republic,52,Male,True,12517.42,Spanish,2025-06-03 18:08:25,8,Basic,Twitter,False,62.64715028468746,53.78894728843444,580.5616582682277,12.538544965554483,50.97682620803463,65.29012550205422,26.0,36.92321342661075,46.24722806726105,34.96979932208912,54.12694303805726,40.007293060835934,97.48338476762089,46.174208301059274,11.880795966105547,46.5425560432758,48.50647407781637,25.086969104073344,57.67737969881092,51.124326710135726,46.10176689692541,47.35482728715027,57.00394427686531,53.204636592057,48.893127185365,16.96412740815645,40.908316721412504,22.72355037200087,36.71545402758408,59.5445725406062,40.659397773258554,38.08225925386937,42.156963951340195,79.72609169014318,Tablet,2,Low
0d662b06-4945-42a1-81f7-974fcd1cd92d,Ashley Long,jamie19@clark.com,001-461-943-2558x75996,2025-06-02,Bulgaria,61,Female,True,84218.73,Spanish,2025-01-25 23:11:40,11,Basic,Twitter,False,59.48373322890652,68.13200780898586,53.95590497286221,117.4710931429909,55.34960402927627,51.973307398541465,56.0,26.53371598284695,29.7098359989296,40.89856016616534,63.171327807131604,45.163234558917466,4.613899704338277,77.79543656150942,5.601292698004432,64.80909028732208,64.13177063517743,48.28290635232085,34.14514943770458,48.44214997118149,42.55280065373935,54.99970534886873,50.11558056857767,61.37359170368929,36.70245954239006,41.28069275280289,63.893220069601924,45.30921236223138,46.48081085808696,60.283305867075576,562.76482198292,24.975984555745214,48.67953328653343,39.863426986572776,Mobile,3,Low
2804303f-df64-4df1-ac6d-78e9ebad5caf,David Ryan,swilliams@faulkner.com,(087)066-8519x98460,2024-01-25,Philippines,51,Female,True,74563.82,Chinese,2024-12-05 21:43:21,13,Free,Google,False,65.08972215909756,48.53054155062184,633.3476090505577,35.514116087161106,62.5194757852652,45.99569973853425,87.0,55.30778349975867,30.922318484379822,59.3248562464482,45.74611215125149,55.14511204033672,10.24479931636983,49.97908038702021,30.226060795341773,45.27242215602545,36.49112132065975,64.79121590992878,53.552744774592796,41.67272091803087,56.288742089785686,55.874676843428254,24.823003525819523,49.74471421023123,52.62288088329016,67.98103219715942,48.79865388200431,38.16174476750626,81.58105311855397,47.420513905716554,48.62783425433175,63.22421575247084,39.3600747264126,51.88285463165632,Desktop,4,High
ab2f1d64-332b-4823-8792-355206205484,Carrie Fields,jennifer32@parks-marshall.com,001-647-674-4803x59499,2024-03-07,Vanuatu,50,Female,True,19753.46,Chinese,,15,,Facebook,False,66.5941733065105,43.382680405744196,49.72123700076868,,57.773282866989156,60.622977918619256,63.0,61.997929267566434,52.337773974498624,50.240346926083234,58.33664567565187,38.124780310861375,33.62951878480801,47.54792168752612,33.69070873988843,54.31102576955626,59.01792127328583,57.17439768702778,48.37491543410033,51.999832878741095,67.11216981278699,52.105405528896654,23.255457099353798,42.64667133017037,57.21447897485619,39.36077042026133,30.50144077792599,49.9961773894301,43.88488577190929,8.1229386308379,36.089182050842005,39.9997409209819,69.71297049455457,46.93330913358125,Other,5,Low
525a039d-2eff-4ca9-b9e8-47c78cf63071,Daniel Francis,margaret33@yahoo.com,001-932-783-3234,2024-11-02,Ethiopia,72,Male,True,33801.58,German,2025-04-22 08:29:01,8,Basic,Google,,46.745099776269186,55.66853752055475,57.77417115325945,34.13543236157804,228.09587955819933,39.61412427929369,59.0,67.20477824040024,43.407834043729395,48.06849786685115,79.13870354093403,46.970878459872274,47.42553525073817,44.102668627031356,30.545909757044466,59.137212397006394,43.61648536483868,62.17215267240484,538.2646135612565,29.171080486921767,68.14494211649085,56.88970749979162,45.93715652361709,50.26703482231952,54.916492000918275,63.312360421486574,37.23999594282368,48.7574737624999,49.25900799871971,61.721631943314584,51.58809026394378,40.135803364052286,57.043572659797306,45.38062564612988,Desktop,4,Low
f4702b37-f4b8-478c-b000-be75cd11ece4,Donald Tucker,bruiz@waters.com,787-888-5297,2025-06-08,British Indian Ocean Territory (Chagos Archipelago),38,Male,True,96644.81,English,2024-07-24 19:33:17,12,Basic,Twitter,False,79.43632515157555,21.70550741567676,49.692681714122386,55.138691291922036,41.29981993770491,56.3875277521736,28.0,57.03473010092718,46.50502175671801,68.4240478009197,45.919530977553364,52.637076226424234,7.1299425719785114,49.67125882460997,21.98753024130266,65.65818915617452,55.652497747737314,54.83500979336128,62.47805477510017,53.843691683722476,78.24406009012293,45.832519858750786,46.96947581598588,54.16674448322247,49.10311352325867,55.697872599753204,44.78591044337398,,46.01741968633935,37.887400267275076,38.55678372838127,26.926926405965187,40.33756978479934,35.170241961229316,Tablet,3,High
98de1da7-e8b1-44f0-a2ae-fc9f4da7d9f0,Angela Nelson,mdavis@gmail.com,305-497-2005x934,2023-11-07,United States of America,34,Male,True,59213.02,Chinese,2025-03-07 03:36:30,14,Basic,Friend,False,48.44029926834947,44.60390328876838,53.17232464885069,92.17151228901014,52.82245593419807,60.04634805821382,4.0,52.81204632939439,56.87681872695516,55.36973254317934,52.442814872002764,40.063575389997396,5.229460722962156,61.40736876107183,3.306147517720679,41.7985467207817,63.38312421021108,33.052076788123856,46.83617027978168,45.44334035411888,46.91823524195333,50.71224043370546,35.704607054520295,53.93751727633916,71.44798302926921,70.79701787919649,45.98567878120272,67.03531636775436,44.70411549656386,43.874286220110974,38.841687934658474,56.49418345161938,61.54610582173308,82.92012577374456,Mobile,3,Low
4c113ffd-8ca9-4603-a09d-098ada95d6f5,Michael Lopez,stephensingleton@gmail.com,(350)144-0403,2021-12-12,Saint Martin,39,Female,False,80016.14,French,2025-05-15 17:48:49,11,Free,Twitter,False,42.59155307382635,64.21147918182005,65.13642688869834,15.014359577930827,66.85602327868554,,75.0,53.12063135610284,53.50275380781857,47.10049623393647,39.47094637508886,43.79759098484772,19.032525829016187,55.3800192884024,65.25663523129651,48.11966889960716,35.50670923385069,34.05424316343664,62.86148840729551,38.69961128015755,35.434022963005106,45.13206236807529,76.80875495391487,55.743367579428394,63.69292613662535,31.23456625973199,61.952237929910645,54.99715296229672,34.571894230173626,35.561796989844474,,73.69470514553116,24.819431566867895,44.3376029539654,Mobile,1,Medium
21535dd1-0c68-4813-9778-f4a8124f3028,Ana Cantu,raymondyates@yahoo.com,(925)123-0475x179,2023-12-15,United Arab Emirates,65,Male,True,26091.4,English,2024-08-17 08:19:41,12,Basic,Google,False,54.99999470290995,15.519261921696028,55.62823565836453,36.33660389204673,63.80351748361693,53.73921831262061,21.0,46.51250229956919,62.73508049041312,43.628129407036724,29.384119284621114,55.930068024513595,5.454940975160904,52.76886015671024,13.137127635847685,46.13374066177668,32.38490286555596,32.3917953188209,61.10997989279309,59.02951048792115,52.9457242604878,36.63111271379811,48.55585634766274,57.626201113121695,43.20754486838072,32.467590233916326,53.11975902210073,49.98501228284969,61.76917689746029,49.58534212673518,21.792693645465206,31.796436450370265,24.970548758427306,34.73963639248029,Tablet,5,Low
30a08bec-5a97-456a-94cf-b90ca42bd493,Robert Chavez,elizabeth61@webb-montgomery.com,915-339-5407x265,2020-09-21,Paraguay,54,Female,True,20610.32,French,2024-10-12 23:53:14,8,Basic,Google,False,57.25567956441271,32.691148043068935,43.20852412855434,32.300110442864614,32.767622422471824,57.83543208628364,73.0,59.31461580312005,55.77602922211531,38.34758729291028,33.65374435960659,75.11728347894518,26.69870220551336,40.245703998104275,44.927918093318226,54.59617295271809,69.67852154865633,54.93112397837527,410.96955117329384,36.380588354028234,57.989811850088515,71.56240172197285,31.76137064811881,,40.0044129730526,56.62663776539843,35.930969964233384,48.305981953060346,22.16297173169152,47.235749269767766,61.45809233760092,54.74241719005843,47.534440591005776,37.322543173988514,Mobile,1,Medium
eb6dbd61-dfc1-4692-b3af-5de4dc51ca05,Stanley Joseph,nicholasshaw@yahoo.com,030-335-3373x99214,2021-02-13,Isle of Man,32,Female,True,78283.65,English,2024-12-29 18:12:21,11,Basic,Google,False,,49.96815493911139,45.94517569700687,22.346115221777975,66.49764365513843,59.669831294033315,12.0,52.516926656913014,16.820651502010385,39.532991455353006,55.424589598243024,59.03859914288617,25.52983824623637,55.36661692240543,5.529158781301567,36.896073824558236,55.05946796748049,51.519154620971136,63.46982129999825,79.00963997982332,45.567295112939135,52.9185932126934,61.38842218372014,42.37923476302948,44.886366241496845,66.10474467890258,28.306512174006482,62.27562892841344,64.09827317228178,69.41745654891258,28.674283179964142,43.57652773955268,71.6012969410009,37.07033154912867,Tablet,5,Low
580b7426-402f-4e0a-ab6c-e1026974d062,Haley Diaz,shortcaroline@long-perez.com,(936)085-8039,2021-07-07,Austria,52,Female,False,68430.18,English,2025-04-18 19:55:36,10,Enterprise,Facebook,False,47.6202199644783,34.092965279890194,51.40711138512062,16.668743269631875,56.15651804533735,53.69289416915057,1.0,61.59432629981402,37.943984441419516,43.8723610739672,63.92710907313294,31.68154418496482,12.438211570958503,,62.498654245512355,47.1872025625235,,76.11073526859357,62.32082632222666,31.145077939672728,28.90311269157705,40.03083920769788,34.77049432523421,38.98092404920994,41.77364350493879,37.68950607714446,45.74103977309595,59.24519861651608,43.68113931956004,38.01438172759934,46.5362910288713,59.24605880168393,36.522061199593104,40.755336053982425,Mobile,5,Low
9f4775af-628c-4eb8-8f87-fe3b92c3829f,Michael Rivera,,001-850-476-6658x487,2021-04-29,Suriname,45,Male,False,67938.28,German,2024-11-20 16:35:14,11,Free,Facebook,False,43.295428678697604,44.86164210083055,71.21560827051181,99.88355553800005,36.97041990097841,58.983574212043635,53.0,40.388412549474026,62.74552619828222,43.505252149451756,47.75827454200156,38.299522856244984,4.243490814863355,71.52780597929048,20.96868419442412,53.6847030422916,67.54426324107506,51.21099422823645,48.38498683718319,28.76012756069015,29.794381521662864,43.27820746220027,,28.81502054251293,49.75051626419785,51.14374897786005,47.73227181682276,23.08311583762559,47.89275155165624,56.407005648348445,46.392022992640385,78.43881832923009,42.29381301174958,46.52890253151446,Tablet,4,Low
f48c6428-0127-409b-9d93-5c94845ac9da,Mary Collier,garciajohn@hotmail.com,(925)481-5483x66375,2021-11-22,Saint Kitts and Nevis,24,Male,False,55039.78,French,2024-08-07 23:20:45,10,Premium,Google,False,52.12314361541164,21.4793716299,36.65306944583285,26.128715224318857,38.07597245075987,58.411703296397576,56.0,54.95099653031365,38.34802859967547,38.86502208171058,,32.955369448615436,18.090950444308856,73.35780991102143,6.673166379132196,50.40172656308898,31.024067798799724,80.23345119251975,422.6821312256557,60.57939886712684,51.00192279568502,42.966754691633,82.51707618585641,459.84381283152595,70.66442119504194,47.82179074788964,52.86802421978013,56.803416413658596,37.01767713278992,32.2813254632291,54.950933737202845,34.232842605165814,58.42957925850091,45.487931864097085,Mobile,5,Low
3b6fc6c6-9931-4bb6-984e-31565979ca20,Sean Cortez,wbrown@peterson-garcia.com,001-840-185-0715,2022-03-31,,49,Male,True,56139.62,English,2024-12-28 02:39:31,14,Free,Friend,False,61.93788520509467,61.619558364708055,51.901526552806075,5.9453092457983265,46.39253002210917,47.80757497902262,12.0,37.70099237844799,65.45838477524953,62.15251060673133,63.78580304590652,56.281725948225834,49.11939881200925,53.86176601571347,7.924459040051504,57.03795003401579,42.75191742286598,60.4594994585539,53.854440474323106,19.87048427185629,22.705273000631344,50.64159491885526,48.43491690032777,40.31844268596972,53.90879411692411,30.444246619723337,41.796909869771184,48.32755387494852,46.0368439520765,76.64720989423176,50.32105737861285,48.236031733776386,40.37598553418706,59.60939745672843,Mobile,4,High
2c5a91e5-5e45-41fa-b439-86883c6b933d,Rachel Franco,kaylabaker@hicks.com,(155)586-2218x377,2023-09-17,Peru,28,Female,False,73437.6,Spanish,2025-02-08 08:55:52,9,Basic,Facebook,,,68.42247699368006,63.64438034254363,1.0996738569902431,42.68628860285476,44.99872824037772,87.0,66.96379506484713,27.267728081239756,62.62663177989881,41.40658013242962,62.0208752749589,14.440082354840582,64.9535481282434,8.735113686341686,47.46210144143719,45.57465055045374,,52.02500092960388,59.36945925724879,49.0221068808204,43.78100594234553,64.68853349257097,615.5271190785859,47.364775033720676,55.08453842857142,65.72859552052294,37.57041520283731,53.30366761838181,55.63883764034254,45.19824958489481,53.10002177520202,35.8319568971481,65.74901644486387,Mobile,3,Low
131ffff8-482a-47a2-a9d2-4e5040f86ad5,Tammy Martinez,hudsonashley@beasley.com,774.235.5928x096,2022-09-17,Niue,27,Female,True,26635.25,Chinese,2025-02-11 19:13:49,15,Basic,Friend,False,58.59072482798406,29.240271089982414,56.14623424618898,52.15269053237584,70.34614002245854,51.28776933176241,70.0,42.52484208693071,40.64712023706828,36.42183844465151,50.81721382468739,23.50992633972947,10.942221856467395,45.5902288734672,4.053812820024224,63.404009632558775,47.30560144776961,60.474157798101565,52.15389907995786,57.45840540844819,31.73616736086931,50.023215815384034,86.96051576383488,37.80379928994283,72.5929316815458,66.00615224809427,66.20811238106724,,38.54176902257293,41.82935577783662,57.99303226868754,57.772853298719745,45.79447451337476,91.41226199390556,Mobile,3,High
fecd592f-1b29-4fc9-b4bc-55386ab4c765,Dominique Kramer,john69@sanchez.com,+1-238-112-3293x2436,2022-12-19,Cameroon,26,Male,True,34953.23,French,,7,Free,Friend,False,29.167286248543636,55.22040097417231,48.67856225207637,13.061577730199263,61.46339392792669,50.4376387503369,96.0,45.67737777837455,56.269025886806155,65.97684763852344,86.96983994751204,48.925660100061975,5.8358667600205365,49.70133386633775,3.880414801893433,41.23138984335283,37.059632005313134,37.20994737657228,292.0436011737893,42.761142089284036,74.25188842576152,53.03970003519043,43.5814141377662,40.322665875441956,32.50202773962583,28.43765065584986,40.36957282378867,25.596418721485033,35.49575386104732,29.01689755218938,63.697077356645316,51.18221538032691,49.48765721937765,56.151939745321066,Desktop,3,Low
afdc48b9-b99c-44e1-94a2-753fc253c756,Charles Fox,joshuachristensen@cooper.biz,+1-866-671-1689x2561,2023-08-04,Ghana,31,Male,True,87099.5,English,2025-05-20 16:46:35,8,Basic,Friend,True,63.34678737162248,49.014669017439154,32.80370241595851,17.249900804043886,53.02519540236651,50.26355643593094,54.0,71.05127404322945,45.6193049548534,40.907309665524,92.49876920365375,41.52496029822862,19.850080153335323,45.351839079037426,10.548849188331419,64.8068881084729,74.32425271358817,46.06133826253498,51.521140345957015,52.28513976213621,50.17018227449032,39.641226283474005,36.45342940323496,65.93718748324011,65.46646744512805,44.363512884794474,,71.96338071660246,80.17799706585389,13.113960235306351,56.56192640408878,33.27920013413505,34.20046653518712,42.994099807608436,Mobile,4,Low
326b8544-da8f-49cf-84d3-55a7ba9c8be8,Natasha Neal,anthonysaunders@davis.com,482-187-2464x36453,2021-10-26,Guadeloupe,30,Female,True,30540.95,English,2025-03-25 01:52:51,11,Basic,Other,False,43.19854464612701,58.94875760591583,65.11443090701859,30.20006102751045,62.60306050074321,,28.0,66.24626710600765,30.48937359665928,26.67495658585543,67.60701016550885,41.35665059847981,5.4731571646404715,56.909080559596816,35.10061136143996,71.4960180944354,45.74656045474249,30.21195991407015,37.144282440589386,47.37614042782383,61.985877183670105,,30.898761587205065,66.21015414255467,52.959448676651306,72.1160459041701,72.71939199980181,39.83787114563074,63.41603193778822,55.31975838169054,64.98931032750257,40.94495142159173,62.30375214301699,57.130831578906246,Tablet,1,High
ffd56806-ebc6-4e74-8e93-4bf0dc0bbc72,Sherri Graham,lemichael@yahoo.com,001-496-350-0445x92176,2024-02-15,Namibia,74,Female,False,54404.11,English,2025-01-30 03:22:16,14,,Google,False,42.931077810176156,,45.26792172742672,235.28851168448168,74.20583440878308,46.75046285454803,74.0,64.01882238435559,40.51750428895174,34.2034959069644,55.6236554805166,,60.891061362481686,60.38856668394813,21.287483287439862,519.9844275769831,29.59501579952863,56.97506212179638,51.232821292465395,62.01994641738039,61.251419978985325,70.16658294124676,,35.688259682166866,48.56238323310868,67.86985449975555,30.163342260204537,69.50210822792242,51.41931605926343,48.06306087469178,51.055292867648724,37.292651225472305,57.175308809151396,52.199167488915315,Other,1,Low
7b766524-47aa-4b98-81c0-2d634a13e4a2,Robin Martinez,caitlyn09@yahoo.com,179-654-7254x55683,2023-12-12,Colombia,42,Male,False,70115.27,Chinese,2024-09-05 08:26:48,7,Premium,Google,False,56.005098400298685,34.87175913663302,40.47015012858499,77.76945094962286,48.781180830359936,41.77082958739768,80.0,43.752242489504994,55.8622579015589,64.35379875209173,71.19583667798375,45.32561193513766,19.079705989856098,43.76246532473924,26.513230182980752,38.29275338922953,62.03784887902324,46.2162229665127,57.58537610305625,78.05072944592607,65.96493236989363,48.236053603922585,77.18870359573857,46.66351710522806,52.806564693221944,-0.31736081178774356,71.4206358989533,38.59466906834729,38.84633997248334,42.738010326907094,,54.7557699879001,42.73785613833836,24.23441107357252,Mobile,5,Low
3e12a0f8-e772-4dfd-9ef3-694d8bbfb51b,Curtis Carson,vvargas@hotmail.com,+1-749-479-2943,2024-04-26,Liberia,19,Female,True,99992.45,Spanish,2025-04-20 08:37:24,11,Free,Friend,False,56.793521473437956,70.9061185777121,52.50921058739565,16.01136819151052,38.52443824847952,63.24404124995827,84.0,48.30248835920229,57.17761428977953,67.86328674342516,19.030076454751697,38.41718718418287,18.63294348840845,62.348803503418225,49.81415372218327,39.562184261941724,50.735880418815256,33.88470871784984,42.87849129313323,66.87300708467744,37.983143370205966,975.4372742076946,71.85766831308365,57.599183088346116,55.62608307115707,40.689294344590444,38.41207818352393,56.883296737332174,72.72715955931436,66.31871409610767,39.9647082226426,54.863846844938266,36.56837243741611,52.37974401289675,Tablet,5,Low
ebc031aa-edc4-4e41-bad4-cb1dceaf4b04,Tyler Estrada,jerrynelson@yahoo.com,469-755-6553x613,2024-05-18,Marshall Islands,52,Male,True,43246.78,Spanish,2025-03-30 01:58:50,13,Free,Facebook,False,48.31538030081218,77.37735297827821,64.27141811618897,41.709434073057174,64.45724562747591,858.0857631425666,56.0,46.62678687310048,60.207632794434744,42.52082755194523,42.319230475559216,55.39051939599173,15.384287315095564,40.64437016940589,16.581408249911124,37.917788883072966,48.06216506389433,14.496970711336871,32.18905016247295,64.66710019685867,,33.549143254719965,50.57968192213015,67.41519848848665,40.12667672239777,51.571946615989475,48.811298888777614,38.66509980546054,62.21303967088635,42.99596702347317,47.8796160318129,55.63686889933793,30.668516238780178,45.34801995860808,Desktop,4,Low
4505d4ef-7381-4526-abef-b50fd95afb16,Brandon Sutton,mcampos@reed.biz,(337)744-2708x964,2024-12-11,Switzerland,24,Male,True,42523.33,Spanish,2024-10-20 00:48:05,13,Free,,False,36.668019410064005,26.010163514369403,54.048791725507115,10.997758510468259,58.94300993356856,47.07994690082813,86.0,47.83164535214338,34.749851141885365,59.568432543502894,52.741269617023335,,9.579848591619369,41.034934895659504,52.91700535362235,47.18068693373456,26.667802446613248,28.673353275008804,47.53915212030387,66.94720903675923,50.83941140888669,46.859948945029124,54.79593626029408,59.54016310031656,59.28969488725331,49.89572483968124,57.2924274539228,48.50781490613373,43.430400351917356,62.46213945732309,72.54926829253981,38.35419027852682,59.78243776286223,37.90884975692777,Mobile,4,Low
ee315dea-bf2e-44b2-99bf-24538da63dce,Barry Lindsey,johnsonjulia@gmail.com,001-633-290-5407x3892,2024-02-15,Bahrain,38,Female,True,84180.13,German,2025-05-08 09:31:29,8,Free,Google,False,42.806466090237606,66.86236805452982,46.353893370327455,43.54779046419052,52.4228521631761,36.09251274551991,42.0,73.64413651925106,18.77449046437852,46.56031382391611,27.03827524138825,44.75592364081633,31.50881339197219,49.529197957443856,57.77631672780379,66.30186276686922,62.98903221584801,57.200093845828945,45.95572890142132,57.996057017981286,63.09932789218103,58.58748438492627,48.52659152930068,44.45837764979557,47.48905718084421,41.56133999294295,46.56420977365612,69.95465803758702,44.615290423244,30.576999287475672,,71.70860738400712,43.226761438956586,65.15077116512953,Tablet,5,Low
6ef2c57b-c842-4a20-a489-222058d6383a,Amber Robinson,flopez@bullock-davis.com,133-943-9618x93460,2021-11-28,Lao People's Democratic Republic,35,Female,True,80453.06,French,2025-01-02 02:29:59,6,Premium,Google,False,51.42863625812102,39.137428941206245,52.480008728003504,8.822855271953108,44.52222101478218,62.01594484142812,61.0,31.571184913427295,40.91968378929393,82.41557879498501,46.13948277773356,43.01990900370897,26.48675658249836,72.93504232338482,66.7633839545567,48.73720075030388,42.11692131593138,45.27748514285133,56.4577082961912,34.106841127411634,100.54408516114884,,,41.17839657095845,47.61363826730154,35.541926740780326,61.008372287472554,76.60276861788124,35.64969066023055,34.03493672349718,55.60758605450435,40.365201299136736,54.359124051847154,,Tablet,3,Low
